0.2289;21.1707
0.22989;21.41694
0.23096;21.74994
0.23191;22.12637
0.23291;22.31134
0.2339;22.60701
0.23492;22.73503
0.23594;22.92624
0.23692;23.22879
0.23792;23.26586
0.23889;23.38688
0.23992;23.55732
0.24093;23.74548
0.24191;23.64408
0.24295;23.79197
0.24389;23.69096
0.24491;23.97631
0.2459;23.7279
0.24692;23.78994
0.24793;23.64089
0.24893;23.60484
0.24994;23.54752
0.25096;23.44854
0.25191;23.27847
0.25288;23.19452
0.25381;22.98038
0.25491;22.88229
0.25585;22.50497
0.2568;22.51567
0.25784;22.14115
0.25883;22.18726
0.25987;21.58548
0.26084;21.5172
0.26186;21.27605
0.26282;20.98076
0.26384;20.6493
0.26487;20.35045
0.26585;20.10573
0.26686;19.78981
0.26782;19.35108
0.26889;18.99873
0.26982;18.66764
0.27084;18.32344
0.27191;17.81299
0.27286;17.58637
0.27388;17.06076
0.27494;16.75185
0.27584;16.21006
0.27689;15.95732
0.27784;15.36178
0.27881;15.16904
0.27989;14.5907
0.28079;14.19376
0.2819;13.80497
0.2829;13.45949
0.28383;13.00025
0.28488;12.61335
0.28586;12.20366
0.28685;11.94669
0.28788;11.414
0.28889;11.08078
0.28988;10.73343
0.29085;10.41468
0.29187;10.06534
0.29287;9.7211
0.29383;9.39469
0.29486;9.14814
0.29586;8.81126
0.29683;8.48876
0.29785;8.26611
0.29884;7.96307
0.29979;7.72744
0.30085;7.45078
0.30183;7.20408
0.30277;6.93389
0.30385;6.79652
0.30485;6.41838
0.30588;6.27414
0.30683;6.05924
0.30783;5.84712
0.30888;5.63308
0.3098;5.37324
0.31089;5.21
0.3119;5.09619
0.31284;4.82146
0.31389;4.60902
0.31481;4.58973
0.31587;4.28428
0.31685;4.19791
0.3179;4.03778
0.31886;3.87948
0.31985;3.81963
0.32084;3.62367
0.32183;3.48701
0.32285;3.4778
0.32388;3.15641
0.32489;3.29954
0.32584;3.0107
0.32685;2.99797
0.32787;2.90724
0.32884;2.78227
0.32985;2.73592
0.3308;2.55047
0.33174;2.63625
0.33283;2.48822
0.33379;2.42632
0.33483;2.29773
0.33575;2.23102
0.33682;2.33358
0.3377;2.11452
0.33882;2.11968
0.33979;2.10441
0.34077;1.95493
0.34176;2.07034
0.34273;1.86378
0.34378;1.92301
0.3448;1.82401
0.34582;1.76595
0.34679;1.84614
0.34779;1.65762
0.34883;1.72676
0.34977;1.6447
0.35075;1.63713
0.35182;1.57124
0.35283;1.5807
0.35374;1.53735
0.35483;1.52722
0.3558;1.42084
0.35677;1.50885
0.35779;1.38205
0.35881;1.42815
0.3598;1.36169
0.36075;1.36
0.36181;1.34469
0.36286;1.25568
0.36382;1.35336
0.36482;1.25333
0.36578;1.22704
0.36678;1.25764
0.36784;1.17301
0.36887;1.19848
0.36977;1.13959
0.3708;1.1715
0.37177;1.13882
0.37279;1.10685
0.3738;1.1135
0.37476;1.10638
0.37578;1.03942
0.37677;1.05517
0.37774;1.05371
0.37873;1.02917
0.37977;1.0217
0.38077;0.97816
0.38178;1.02785
0.38276;0.94803
0.38375;1.00081
0.38476;0.93954
0.38574;0.96091
0.38677;0.90536
0.38775;0.91175
0.38878;0.93918
0.38985;0.86522
0.39081;0.92093
0.39181;0.85972
0.3928;0.85229
0.3938;0.87351
0.39484;0.85756
0.39582;0.84323
0.39685;0.83812
0.3978;0.83737
0.39882;0.81334
0.3998;0.81492
0.40082;0.78764
0.40187;0.83964
0.40284;0.73856
0.40382;0.83009
0.40484;0.74892
0.40579;0.78071
0.40684;0.77498
0.40785;0.75163
0.40865;0.76662
0.40974;0.74274
0.41068;0.75063
0.4117;0.74392
0.41272;0.72509
0.41375;0.74873
0.41465;0.69536
0.41569;0.75421
0.41671;0.70166
0.41771;0.73025
0.4187;0.7183
0.41972;0.73383
0.4207;0.69556
0.42173;0.71162
0.42269;0.68343
0.42373;0.73729
0.42473;0.67169
0.42576;0.71164
0.42669;0.69183
0.42768;0.68858
0.42871;0.69454
0.42973;0.69079
0.43075;0.69358
0.43173;0.67602
0.43273;0.67709
0.43371;0.70619
0.4347;0.65446
0.43571;0.71482
0.4367;0.65086
0.43776;0.69208
0.43868;0.66648
0.4397;0.70505
0.44071;0.6548
0.44172;0.70742
0.44275;0.66734
0.44368;0.70336
0.44469;0.68315
0.44572;0.67458
0.44672;0.68446
0.4477;0.70964
0.44871;0.6631
0.44965;0.69041
0.45074;0.66225
0.45169;0.70958
0.45274;0.66738
0.4537;0.70762
0.45468;0.66168
0.4557;0.72319
0.45672;0.66807
0.45772;0.68883
0.45869;0.68719
0.45971;0.70087
0.46073;0.69415
0.46172;0.69396
0.46266;0.67517
0.4637;0.72289
0.46466;0.68265
0.46569;0.70878
0.46668;0.66966
0.46771;0.72349
0.46874;0.68138
0.4698;0.72264
0.47079;0.66841
0.47169;0.72622
0.47275;0.6762
0.47374;0.73
0.47469;0.66238
0.47573;0.71678
0.47674;0.68411
0.47773;0.70958
0.47872;0.67009
0.47976;0.73205
0.48074;0.66039
0.48174;0.73104
0.48271;0.65702
0.48372;0.72987
0.48473;0.6557
0.48571;0.73124
0.48667;0.65753
0.48764;0.72569
0.48866;0.6504
0.48959;0.72423
0.4906;0.64174
0.49166;0.73144
0.49261;0.63733
0.49362;0.71971
0.49464;0.65468
0.49566;0.73107
0.49669;0.6284
0.49763;0.7331
0.49867;0.6343
0.49966;0.71196
0.5007;0.63101
0.50158;0.70304
0.50263;0.63318
0.50365;0.71477
0.50469;0.62373
0.50565;0.70814
0.50665;0.61301
0.50764;0.7038
0.50869;0.60657
0.50962;0.70951
0.51067;0.5941
0.51166;0.7155
0.51264;0.60231
0.51362;0.68798
0.51466;0.58617
0.51565;0.69483
0.51664;0.5713
0.51766;0.70652
0.51866;0.56933
0.51967;0.69006
0.52062;0.57536
0.52165;0.67775
0.52271;0.55831
0.52365;0.6712
0.52469;0.55719
0.52566;0.66441
0.52666;0.56187
0.52768;0.66937
0.52868;0.5529
0.52964;0.66158
0.53057;0.54956
0.53164;0.65835
0.53265;0.54304
0.53359;0.65141
0.53466;0.55022
0.5356;0.63432
0.5366;0.53264
0.53759;0.6408
0.53861;0.53725
0.53965;0.63665
0.54066;0.53883
0.54167;0.62517
0.54266;0.51972
0.54364;0.6368
0.54463;0.52769
0.54571;0.64065
0.54665;0.50996
0.5477;0.63771
0.54864;0.51925
0.54966;0.63245
0.55069;0.52182
0.55163;0.62914
0.55267;0.5186
0.55364;0.62624
0.55466;0.51497
0.55562;0.62043
0.55666;0.52442
0.55772;0.60334
0.55865;0.53274
0.55965;0.61588
0.56069;0.52882
0.56167;0.62458
0.56265;0.51237
0.56363;0.62168
0.5646;0.51572
0.56555;0.60796
0.56656;0.51332
0.56759;0.61017
0.56855;0.52887
0.56956;0.60212
0.57053;0.53608
0.57157;0.60284
0.57251;0.53444
0.57354;0.59928
0.57455;0.533
0.57558;0.59914
0.57657;0.53244
0.57759;0.59284
0.57856;0.53009
0.57957;0.59277
0.58056;0.52905
0.58155;0.58816
0.58258;0.53694
0.58353;0.59296
0.5846;0.54734
0.58559;0.57954
0.58658;0.53251
0.58765;0.57892
0.58858;0.5483
0.58959;0.58794
0.59059;0.53528
0.59153;0.59116
0.59262;0.53219
0.59359;0.57951
0.59458;0.52733
0.59561;0.59611
0.59661;0.54082
0.59757;0.57713
0.59858;0.54572
0.59961;0.5925
0.60061;0.53197
0.6016;0.58736
0.60264;0.538
0.60351;0.58332
0.60453;0.53385
0.60555;0.57347
0.60662;0.54508
0.60761;0.56601
0.60852;0.55671
0.60953;0.58001
0.61051;0.53991
0.61163;0.58495
0.61257;0.54131
0.61353;0.56996
0.61456;0.54327
0.61552;0.56755
0.61656;0.56929
0.61757;0.56668
0.6186;0.56074
0.61954;0.54412
0.62057;0.57691
0.62156;0.54722
0.62253;0.58696
0.62355;0.53342
0.62458;0.58532
0.62561;0.55747
0.62655;0.58288
0.62756;0.53791
0.62858;0.58271
0.62955;0.56763
0.6306;0.57154
0.63161;0.55644
0.63257;0.58537
0.6336;0.54926
0.63452;0.57898
0.63554;0.5531
0.63659;0.59601
0.63762;0.53284
0.63853;0.59484
0.63958;0.54563
0.64055;0.59573
0.64161;0.55442
0.64258;0.59791
0.64353;0.55889
0.64451;0.58541
0.64556;0.5729
0.64654;0.59164
0.64752;0.56028
0.64851;0.59022
0.64953;0.56768
0.65052;0.59188
0.65153;0.57442
0.65256;0.60629
0.65343;0.6048
0.65393;1.01208
